57,6750,6507,55,27,0.00,50.80,19.10,3.37,v3,2023-05-16 05:17:50
84,6678,6506,55,26,0.00,41.94,18.78,2.99,v3,2023-05-16 05:17:50
82,1617,6504,55,24,0.00,45.89,17.89,3.03,v3,2023-05-16 05:17:50
83,2576,6506,55,26,0.00,49.66,18.43,3.06,v3,2023-05-16 05:17:50
57,6750,6508,55,28,0.00,51.26,19.09,3.34,v3,2023-05-16 05:17:50
84,6678,6507,55,27,0.00,41.96,18.78,2.99,v3,2023-05-16 05:17:50
82,1617,6505,55,25,0.00,46.22,17.89,3.03,v3,2023-05-16 05:17:51
83,2576,6507,55,27,0.00,50.18,18.43,3.06,v3,2023-05-16 05:17:51
57,6750,6509,55,29,0.00,51.72,19.09,3.37,v3,2023-05-16 05:17:51
84,6678,6508,55,28,0.00,41.98,18.78,2.99,v3,2023-05-16 05:17:51
82,1617,6506,55,26,0.00,46.52,17.89,3.03,v3,2023-05-16 05:17:51
83,2576,6508,55,28,0.00,50.69,18.43,3.06,v3,2023-05-16 05:17:51
57,6750,6510,55,30,0.00,52.16,19.09,3.36,v3,2023-05-16 05:17:51
84,6678,6509,55,29,0.00,42.01,18.78,2.99,v3,2023-05-16 05:17:51
82,1617,6507,55,27,0.00,46.85,17.89,3.03,v3,2023-05-16 05:17:52
83,2576,6509,55,29,0.00,51.14,18.43,3.06,v3,2023-05-16 05:17:52
57,6750,6511,55,31,0.00,52.55,19.09,3.36,v3,2023-05-16 05:17:52
84,6678,6510,55,30,0.00,42.03,18.77,2.99,v3,2023-05-16 05:17:52
82,1617,6508,55,28,0.00,47.18,17.89,3.03,v3,2023-05-16 05:17:52
83,2576,6510,55,30,0.00,51.64,18.43,3.06,v3,2023-05-16 05:17:52
57,6750,6512,55,32,0.00,53.00,19.08,3.34,v3,2023-05-16 05:17:52
84,6678,6511,55,31,0.00,42.05,18.77,2.99,v3,2023-05-16 05:17:52
82,1617,6509,55,29,0.00,47.51,17.89,3.03,v3,2023-05-16 05:17:53
83,2576,6511,55,31,0.00,52.15,18.43,3.06,v3,2023-05-16 05:17:53
57,6750,6513,55,33,0.00,53.44,19.08,3.39,v3,2023-05-16 05:17:53
84,6678,6512,55,32,0.00,42.07,18.77,2.99,v3,2023-05-16 05:17:53
82,1617,6510,55,30,0.00,47.83,17.89,3.03,v3,2023-05-16 05:17:53
83,2576,6512,55,32,0.00,52.65,18.43,3.06,v3,2023-05-16 05:17:53
57,6750,6514,55,34,0.00,53.87,19.09,3.43,v3,2023-05-16 05:17:53
84,6678,6513,55,33,0.00,42.09,18.77,2.99,v3,2023-05-16 05:17:53
82,1617,6511,55,31,0.00,48.12,17.89,3.03,v3,2023-05-16 05:17:54
83,2576,6513,55,33,0.00,53.15,18.42,3.06,v3,2023-05-16 05:17:54
57,6750,6515,55,35,0.00,54.25,19.09,3.45,v3,2023-05-16 05:17:54
84,6678,6514,55,34,0.00,42.11,18.76,2.99,v3,2023-05-16 05:17:54
82,1617,6512,55,32,0.00,48.44,17.88,3.03,v3,2023-05-16 05:17:54
83,2576,6514,55,34,0.00,53.58,18.43,3.06,v3,2023-05-16 05:17:54
57,6750,6516,55,36,0.00,54.68,19.08,3.44,v3,2023-05-16 05:17:54
84,6678,6515,55,35,0.00,42.13,18.77,2.99,v3,2023-05-16 05:17:54
82,1617,6513,55,33,0.00,48.76,17.89,3.03,v3,2023-05-16 05:17:55
83,2576,6515,55,35,0.00,54.06,18.43,3.06,v3,2023-05-16 05:17:55
57,6750,6517,55,37,0.00,55.11,19.09,3.45,v3,2023-05-16 05:17:55
84,6678,6516,55,36,0.00,42.15,18.76,2.99,v3,2023-05-16 05:17:55
82,1617,6514,55,34,0.00,49.08,17.89,3.03,v3,2023-05-16 05:17:55
83,2576,6516,55,36,0.00,54.55,18.43,3.06,v3,2023-05-16 05:17:55
57,6750,6518,55,38,0.00,55.52,19.08,3.45,v3,2023-05-16 05:17:55
84,6678,6517,55,37,0.00,42.17,18.76,2.99,v3,2023-05-16 05:17:55
82,1617,6515,55,35,0.00,49.35,17.88,3.03,v3,2023-05-16 05:17:56
83,2576,6517,55,37,0.00,55.03,18.43,3.06,v3,2023-05-16 05:17:56
57,6750,6519,55,39,0.00,55.89,19.08,3.51,v3,2023-05-16 05:17:56
84,6678,6518,55,38,0.00,42.18,18.77,2.99,v3,2023-05-16 05:17:56
82,1617,6516,55,36,0.00,49.67,17.88,3.03,v3,2023-05-16 05:17:56
83,2576,6518,55,38,0.00,55.51,18.42,3.06,v3,2023-05-16 05:17:56
57,6750,6520,55,40,0.00,56.31,19.08,3.55,v3,2023-05-16 05:17:56
84,6678,6519,55,39,0.00,42.21,18.77,2.99,v3,2023-05-16 05:17:56
82,1617,6517,55,37,0.00,49.99,17.89,3.03,v3,2023-05-16 05:17:57
83,2576,6519,55,39,0.00,55.92,18.42,3.06,v3,2023-05-16 05:17:57
57,6750,6521,55,41,0.00,56.72,19.08,3.55,v3,2023-05-16 05:17:57
84,6678,6520,55,40,0.00,42.23,18.76,2.99,v3,2023-05-16 05:17:57
82,1617,6518,55,38,0.00,50.31,17.89,3.03,v3,2023-05-16 05:17:57
83,2576,6520,55,40,0.00,56.39,18.42,3.06,v3,2023-05-16 05:17:57
57,6750,6522,55,42,0.00,57.13,19.08,3.55,v3,2023-05-16 05:17:57
84,6678,6521,55,41,0.00,42.25,18.76,2.99,v3,2023-05-16 05:17:57
82,1617,6519,55,39,0.00,50.61,17.88,3.03,v3,2023-05-16 05:17:58
83,2576,6521,55,41,0.00,56.86,18.42,3.06,v3,2023-05-16 05:17:58
57,6750,6523,55,43,0.00,57.48,19.08,3.55,v3,2023-05-16 05:17:58
84,6678,6522,55,42,0.00,42.27,18.76,2.99,v3,2023-05-16 05:17:58
82,1617,6520,55,40,0.00,50.88,17.88,3.03,v3,2023-05-16 05:17:58
83,2576,6522,55,42,0.00,57.32,18.42,3.06,v3,2023-05-16 05:17:58
57,6750,6524,55,44,0.00,57.88,19.08,3.54,v3,2023-05-16 05:17:58
84,6678,6523,55,43,0.00,42.28,18.76,2.99,v3,2023-05-16 05:17:58
82,1617,6521,55,41,0.00,51.20,17.88,3.03,v3,2023-05-16 05:17:59
83,2576,6523,55,43,0.00,57.73,18.42,3.06,v3,2023-05-16 05:17:59
57,6750,6525,55,45,0.00,58.28,19.08,3.39,v3,2023-05-16 05:17:59
84,6678,6524,55,44,0.00,42.30,18.76,2.99,v3,2023-05-16 05:17:59
82,1617,6522,55,42,0.00,51.50,17.88,3.03,v3,2023-05-16 05:17:59
83,2576,6524,55,44,0.00,58.18,18.42,3.06,v3,2023-05-16 05:17:59
57,6750,6526,55,46,0.00,58.67,19.07,3.38,v3,2023-05-16 05:17:59
84,6678,6525,55,45,0.00,42.32,18.76,2.99,v3,2023-05-16 05:17:59
82,1617,6523,55,43,0.00,51.80,17.88,3.03,v3,2023-05-16 05:18:00
83,2576,6525,55,45,0.00,58.64,18.42,3.06,v3,2023-05-16 05:18:00
57,6750,6527,55,47,0.00,59.06,19.08,3.46,v3,2023-05-16 05:18:00
84,6678,6526,55,46,0.00,42.34,18.75,2.99,v3,2023-05-16 05:18:00
82,1617,6524,55,44,0.00,52.11,17.88,3.03,v3,2023-05-16 05:18:00
83,2576,6526,55,46,0.00,59.09,18.41,3.06,v3,2023-05-16 05:18:00
57,6750,6528,55,48,0.00,59.40,19.08,3.54,v3,2023-05-16 05:18:00
84,6678,6527,55,47,0.00,42.36,18.76,2.99,v3,2023-05-16 05:18:00
82,1617,6525,55,45,0.00,52.38,17.88,3.03,v3,2023-05-16 05:18:01
83,2576,6527,55,47,0.00,59.53,18.42,3.06,v3,2023-05-16 05:18:01
57,6750,6529,55,49,0.00,59.79,19.07,3.45,v3,2023-05-16 05:18:01
84,6678,6528,55,48,0.00,42.37,18.76,2.99,v3,2023-05-16 05:18:01
82,1617,6526,55,46,0.00,52.68,17.88,3.03,v3,2023-05-16 05:18:01
83,2576,6528,55,48,0.00,59.91,18.42,3.06,v3,2023-05-16 05:18:01
57,6750,6530,55,50,0.00,60.17,19.07,3.47,v3,2023-05-16 05:18:01
84,6678,6529,55,49,0.00,42.39,18.75,2.99,v3,2023-05-16 05:18:01
82,1617,6527,55,47,0.00,52.98,17.88,3.03,v3,2023-05-16 05:18:02
83,2576,6529,55,49,0.00,60.36,18.41,3.06,v3,2023-05-16 05:18:02
57,6750,6531,55,51,0.00,60.55,19.07,3.54,v3,2023-05-16 05:18:02
84,6678,6530,55,50,0.00,42.41,18.75,2.99,v3,2023-05-16 05:18:02
82,1617,6528,55,48,0.00,53.27,17.87,3.03,v3,2023-05-16 05:18:02
83,2576,6530,55,50,0.00,60.80,18.42,3.06,v3,2023-05-16 05:18:02
57,6750,6532,55,52,0.00,60.88,19.07,3.54,v3,2023-05-16 05:18:02
84,6678,6531,55,51,0.00,42.43,18.75,2.99,v3,2023-05-16 05:18:02
82,1617,6529,55,49,0.00,53.53,17.87,3.03,v3,2023-05-16 05:18:03
83,2576,6531,55,51,0.00,61.23,18.42,3.06,v3,2023-05-16 05:18:03
57,6750,6533,55,53,0.00,61.25,19.07,3.39,v3,2023-05-16 05:18:03
84,6678,6532,55,52,0.00,42.44,18.75,2.99,v3,2023-05-16 05:18:03
82,1617,6530,55,50,0.00,53.83,17.88,3.03,v3,2023-05-16 05:18:03
83,2576,6532,55,52,0.00,61.66,18.42,3.06,v3,2023-05-16 05:18:03
57,6750,6534,55,54,0.00,61.61,19.07,3.39,v3,2023-05-16 05:18:03
84,6678,6533,55,53,0.00,42.46,18.75,2.99,v3,2023-05-16 05:18:03
82,1617,6531,55,51,0.00,54.12,17.88,3.03,v3,2023-05-16 05:18:04
83,2576,6533,55,53,0.00,62.03,18.42,3.06,v3,2023-05-16 05:18:04
57,6750,6535,55,55,0.00,61.98,19.07,3.38,v3,2023-05-16 05:18:04
84,6678,6534,55,54,0.00,42.48,18.75,2.99,v3,2023-05-16 05:18:04
82,1617,6532,55,52,0.00,54.41,17.87,3.03,v3,2023-05-16 05:18:04
83,2576,6534,55,54,0.00,62.45,18.42,3.06,v3,2023-05-16 05:18:04
57,6750,6536,55,56,0.00,62.29,19.06,3.53,v3,2023-05-16 05:18:04
84,6678,6535,55,55,0.00,42.50,18.75,2.99,v3,2023-05-16 05:18:04
82,1617,6533,55,53,0.00,54.70,17.88,3.03,v3,2023-05-16 05:18:05
83,2576,6535,55,55,0.00,62.87,18.42,3.06,v3,2023-05-16 05:18:05
57,6750,6537,55,57,0.00,62.65,19.06,3.54,v3,2023-05-16 05:18:05
84,6678,6536,55,56,0.00,42.51,18.74,2.99,v3,2023-05-16 05:18:05
82,1617,6534,55,54,0.00,54.95,17.87,3.03,v3,2023-05-16 05:18:05
83,2576,6536,55,56,0.00,63.29,18.42,3.06,v3,2023-05-16 05:18:05
57,6750,6538,55,58,0.00,63.01,19.06,3.54,v3,2023-05-16 05:18:05
84,6678,6537,55,57,0.00,42.53,18.75,2.99,v3,2023-05-16 05:18:05
82,1617,6535,55,55,0.00,55.24,17.87,3.03,v3,2023-05-16 05:18:06
83,2576,6537,55,57,0.00,63.70,18.42,3.06,v3,2023-05-16 05:18:06
57,6750,6539,55,59,0.00,63.36,19.06,3.42,v3,2023-05-16 05:18:06
84,6678,6538,55,58,0.00,42.55,18.75,2.99,v3,2023-05-16 05:18:06
82,1617,6536,55,56,0.00,55.52,17.86,3.03,v3,2023-05-16 05:18:06
83,2576,6538,55,58,0.00,64.05,18.41,3.06,v3,2023-05-16 05:18:06
57,6750,6540,55,60,0.00,63.67,19.07,3.41,v3,2023-05-16 05:18:06
84,6678,6539,55,59,0.00,42.57,18.75,2.99,v3,2023-05-16 05:18:06
82,1617,6537,55,57,0.00,55.81,17.87,3.03,v3,2023-05-16 05:18:07
83,2576,6539,55,59,0.00,64.46,18.41,3.06,v3,2023-05-16 05:18:07
57,6750,6541,55,61,0.00,64.01,19.06,3.37,v3,2023-05-16 05:18:07
84,6678,6540,55,60,0.00,42.58,18.74,2.99,v3,2023-05-16 05:18:07
82,1617,6538,55,58,0.00,56.09,17.86,3.03,v3,2023-05-16 05:18:07
83,2576,6540,55,60,0.00,64.87,18.41,3.06,v3,2023-05-16 05:18:07
57,6750,6542,55,62,0.00,64.35,19.06,3.37,v3,2023-05-16 05:18:07
84,6678,6541,55,61,0.00,42.60,18.75,2.99,v3,2023-05-16 05:18:07
82,1617,6539,55,59,0.00,56.34,17.87,3.03,v3,2023-05-16 05:18:08
83,2576,6541,55,61,0.00,65.26,18.41,3.06,v3,2023-05-16 05:18:08
57,6750,6543,55,63,0.00,64.69,19.06,3.37,v3,2023-05-16 05:18:08
84,6678,6542,55,62,0.00,42.62,18.74,2.99,v3,2023-05-16 05:18:08
82,1617,6540,55,60,0.00,56.62,17.87,3.03,v3,2023-05-16 05:18:08
83,2576,6542,55,62,0.00,65.65,18.41,3.06,v3,2023-05-16 05:18:08
57,6750,6544,55,64,0.00,64.99,19.06,3.52,v3,2023-05-16 05:18:08
84,6678,6543,55,63,0.00,42.63,18.74,2.99,v3,2023-05-16 05:18:08
82,1617,6541,55,61,0.00,56.89,17.87,3.03,v3,2023-05-16 05:18:09
83,2576,6543,55,63,0.00,65.99,18.41,3.06,v3,2023-05-16 05:18:09
57,6750,6545,55,65,0.00,65.32,19.06,3.42,v3,2023-05-16 05:18:09
84,6678,6544,55,64,0.00,42.65,18.74,2.99,v3,2023-05-16 05:18:09
82,1617,6542,55,62,0.00,57.17,17.86,3.03,v3,2023-05-16 05:18:09
83,2576,6544,55,64,0.00,66.39,18.41,3.06,v3,2023-05-16 05:18:09
57,6750,6546,55,66,0.00,65.65,19.06,3.53,v3,2023-05-16 05:18:09
84,6678,6545,55,65,0.00,42.67,18.74,2.99,v3,2023-05-16 05:18:09
82,1617,6543,55,63,0.00,57.45,17.87,3.03,v3,2023-05-16 05:18:10
83,2576,6545,55,65,0.00,66.77,18.41,3.06,v3,2023-05-16 05:18:10
57,6750,6547,55,67,0.00,65.98,19.06,3.53,v3,2023-05-16 05:18:10
84,6678,6546,55,66,0.00,42.69,18.74,2.99,v3,2023-05-16 05:18:10
82,1617,6544,55,64,0.00,57.69,17.86,3.03,v3,2023-05-16 05:18:10
83,2576,6546,55,66,0.00,67.15,18.40,3.06,v3,2023-05-16 05:18:10
57,6750,6548,55,68,0.00,66.26,19.06,3.54,v3,2023-05-16 05:18:10
84,6678,6547,55,67,0.00,42.70,18.74,2.99,v3,2023-05-16 05:18:11
82,1617,6545,55,65,0.00,57.96,17.87,3.03,v3,2023-05-16 05:18:11
83,2576,6547,55,67,0.00,67.48,18.41,3.06,v3,2023-05-16 05:18:11
57,6750,6549,55,69,0.00,66.58,19.06,3.46,v3,2023-05-16 05:18:11
84,6678,6548,55,68,0.00,42.72,18.73,2.99,v3,2023-05-16 05:18:11
82,1617,6546,55,66,0.00,58.22,17.86,3.03,v3,2023-05-16 05:18:11
83,2576,6548,55,68,0.00,67.87,18.41,3.06,v3,2023-05-16 05:18:11
57,6750,6550,55,70,0.00,66.90,19.06,3.55,v3,2023-05-16 05:18:11
84,6678,6549,55,69,0.00,42.73,18.74,2.99,v3,2023-05-16 05:18:12
82,1617,6547,55,67,0.00,58.50,17.87,3.03,v3,2023-05-16 05:18:12
83,2576,6549,55,69,0.00,68.23,18.41,3.06,v3,2023-05-16 05:18:12
57,6750,6551,55,71,0.00,67.22,19.06,3.42,v3,2023-05-16 05:18:12
84,6678,6550,55,70,0.00,42.75,18.74,2.99,v3,2023-05-16 05:18:12
82,1617,6548,55,68,0.00,58.73,17.87,3.03,v3,2023-05-16 05:18:12
83,2576,6550,55,70,0.00,68.59,18.41,3.06,v3,2023-05-16 05:18:12
57,6750,6552,55,72,0.00,67.49,19.06,3.38,v3,2023-05-16 05:18:12
84,6678,6551,55,71,0.00,42.76,18.74,2.99,v3,2023-05-16 05:18:13
82,1617,6549,55,69,0.00,59.00,17.87,3.03,v3,2023-05-16 05:18:13
83,2576,6551,55,71,0.00,68.96,18.40,3.06,v3,2023-05-16 05:18:13
57,6750,6553,55,73,0.00,67.80,19.05,3.37,v3,2023-05-16 05:18:13
84,6678,6552,55,72,0.00,42.78,18.73,2.99,v3,2023-05-16 05:18:13
82,1617,6550,55,70,0.00,59.26,17.87,3.03,v3,2023-05-16 05:18:13
83,2576,6552,55,72,0.00,69.27,18.41,3.06,v3,2023-05-16 05:18:13
57,6750,6554,55,74,0.00,68.10,19.05,3.52,v3,2023-05-16 05:18:13
84,6678,6553,55,73,0.00,42.80,18.73,2.99,v3,2023-05-16 05:18:14
82,1617,6551,55,71,0.00,59.52,17.86,3.03,v3,2023-05-16 05:18:14
83,2576,6553,55,73,0.00,69.64,18.40,3.06,v3,2023-05-16 05:18:14
57,6750,6555,55,75,0.00,68.41,19.05,3.52,v3,2023-05-16 05:18:14
84,6678,6554,55,74,0.00,42.81,18.73,2.99,v3,2023-05-16 05:18:14
82,1617,6552,55,72,0.00,59.79,17.86,3.03,v3,2023-05-16 05:18:14
83,2576,6554,55,74,0.00,69.99,18.41,3.06,v3,2023-05-16 05:18:14
57,6750,6556,55,76,0.00,68.71,19.05,3.54,v3,2023-05-16 05:18:14
84,6678,6555,55,75,0.00,42.83,18.74,2.99,v3,2023-05-16 05:18:15
82,1617,6553,55,73,0.00,60.01,17.86,3.03,v3,2023-05-16 05:18:15
83,2576,6555,55,75,0.00,70.34,18.40,3.06,v3,2023-05-16 05:18:15
57,6750,6557,55,77,0.00,68.97,19.05,3.54,v3,2023-05-16 05:18:15
84,6678,6556,55,76,0.00,42.85,18.73,2.99,v3,2023-05-16 05:18:15
82,1617,6554,55,74,0.00,60.27,17.87,3.03,v3,2023-05-16 05:18:15
83,2576,6556,55,76,0.00,70.68,18.40,3.06,v3,2023-05-16 05:18:15
57,6750,6558,55,78,0.00,69.26,19.05,3.36,v3,2023-05-16 05:18:15
84,6678,6557,55,77,0.00,42.86,18.73,2.99,v3,2023-05-16 05:18:16
82,1617,6555,55,75,0.00,60.53,17.87,3.03,v3,2023-05-16 05:18:16
83,2576,6557,55,77,0.00,70.99,18.41,3.06,v3,2023-05-16 05:18:16
57,6750,6559,55,79,0.00,69.55,19.05,3.33,v3,2023-05-16 05:18:16
84,6678,6558,55,78,0.00,42.88,18.73,2.99,v3,2023-05-16 05:18:16
82,1617,6556,55,76,0.00,60.79,17.86,3.03,v3,2023-05-16 05:18:16
83,2576,6558,55,78,0.00,71.33,18.40,3.06,v3,2023-05-16 05:18:16
57,6750,6560,55,80,0.00,69.84,19.05,3.33,v3,2023-05-16 05:18:16
84,6678,6559,55,79,0.00,42.90,18.73,2.99,v3,2023-05-16 05:18:17
82,1617,6557,55,77,0.00,61.04,17.86,3.03,v3,2023-05-16 05:18:17
83,2576,6559,55,79,0.00,71.67,18.41,3.06,v3,2023-05-16 05:18:17
57,6750,6561,55,81,0.00,70.09,19.05,3.51,v3,2023-05-16 05:18:17
84,6678,6560,55,80,0.00,42.91,18.73,2.99,v3,2023-05-16 05:18:17
82,1617,6558,55,78,0.00,61.26,17.86,3.03,v3,2023-05-16 05:18:17
83,2576,6560,55,80,0.00,72.00,18.40,3.06,v3,2023-05-16 05:18:17
57,6750,6562,55,82,0.00,70.38,19.05,3.36,v3,2023-05-16 05:18:17
84,6678,6561,55,81,0.00,42.93,18.73,2.99,v3,2023-05-16 05:18:18
82,1617,6559,55,79,0.00,61.51,17.87,3.03,v3,2023-05-16 05:18:18
83,2576,6561,55,81,0.00,72.34,18.41,3.06,v3,2023-05-16 05:18:18
57,6750,6563,55,83,0.00,70.66,19.05,3.51,v3,2023-05-16 05:18:18
84,6678,6562,55,82,0.00,42.94,18.73,2.99,v3,2023-05-16 05:18:18
82,1617,6560,55,80,0.00,61.76,17.86,3.03,v3,2023-05-16 05:18:18
83,2576,6562,55,82,0.00,72.62,18.40,3.06,v3,2023-05-16 05:18:18
57,6750,6564,55,84,0.00,70.93,19.05,3.52,v3,2023-05-16 05:18:18
84,6678,6563,55,83,0.00,42.96,18.72,2.99,v3,2023-05-16 05:18:19
82,1617,6561,55,81,0.00,62.01,17.86,3.03,v3,2023-05-16 05:18:19
83,2576,6563,55,83,0.00,72.94,18.40,3.06,v3,2023-05-16 05:18:19
57,6750,6565,55,85,0.00,71.18,19.05,3.34,v3,2023-05-16 05:18:19
84,6678,6564,55,84,0.00,42.97,18.72,2.99,v3,2023-05-16 05:18:19
82,1617,6562,55,82,0.00,62.25,17.86,3.03,v3,2023-05-16 05:18:19
83,2576,6564,55,84,0.00,73.27,18.40,3.06,v3,2023-05-16 05:18:19
57,6750,6566,55,86,0.00,71.45,19.04,3.34,v3,2023-05-16 05:18:19
84,6678,6565,55,85,0.00,42.99,18.72,2.99,v3,2023-05-16 05:18:20
82,1617,6563,55,83,0.00,62.48,17.85,3.03,v3,2023-05-16 05:18:20
83,2576,6565,55,85,0.00,73.58,18.40,3.06,v3,2023-05-16 05:18:20
57,6750,6567,55,87,0.00,71.72,19.05,3.36,v3,2023-05-16 05:18:20
84,6678,6566,55,86,0.00,43.00,18.72,2.99,v3,2023-05-16 05:18:20
82,1617,6564,55,84,0.00,62.72,17.86,3.03,v3,2023-05-16 05:18:20
83,2576,6566,55,86,0.00,73.90,18.40,3.06,v3,2023-05-16 05:18:20
57,6750,6568,55,88,0.00,71.99,19.05,3.35,v3,2023-05-16 05:18:20
84,6678,6567,55,87,0.00,43.02,18.72,2.99,v3,2023-05-16 05:18:21
82,1617,6565,55,85,0.00,62.96,17.86,3.03,v3,2023-05-16 05:18:21
83,2576,6567,55,87,0.00,74.18,18.40,3.06,v3,2023-05-16 05:18:21
57,6750,6569,55,89,0.00,72.22,19.04,3.40,v3,2023-05-16 05:18:21
84,6678,6568,55,88,0.00,43.04,18.72,2.99,v3,2023-05-16 05:18:21
82,1617,6566,55,86,0.00,63.20,17.85,3.03,v3,2023-05-16 05:18:21
83,2576,6568,55,88,0.00,74.49,18.40,3.06,v3,2023-05-16 05:18:21
57,6750,6570,55,90,0.00,72.48,19.05,3.43,v3,2023-05-16 05:18:21
84,6678,6569,55,89,0.00,43.05,18.72,2.99,v3,2023-05-16 05:18:22
82,1617,6567,55,87,0.00,63.41,17.85,3.03,v3,2023-05-16 05:18:22
83,2576,6569,55,89,0.00,74.79,18.40,3.06,v3,2023-05-16 05:18:22
57,6750,6571,55,91,0.00,72.74,19.05,3.52,v3,2023-05-16 05:18:22
84,6678,6570,55,90,0.00,43.06,18.72,2.99,v3,2023-05-16 05:18:22
82,1617,6568,55,88,0.00,63.65,17.85,3.03,v3,2023-05-16 05:18:22
83,2576,6570,55,90,0.00,75.09,18.40,3.06,v3,2023-05-16 05:18:22
57,6750,6572,55,92,0.00,72.99,19.05,3.37,v3,2023-05-16 05:18:22
84,6678,6571,55,91,0.00,43.08,18.72,2.99,v3,2023-05-16 05:18:23
82,1617,6569,55,89,0.00,63.89,17.85,3.03,v3,2023-05-16 05:18:23
83,2576,6571,55,91,0.00,75.36,18.40,3.06,v3,2023-05-16 05:18:23
57,6750,6573,55,93,0.00,73.22,19.05,3.36,v3,2023-05-16 05:18:23
84,6678,6572,55,92,0.00,43.10,18.71,2.99,v3,2023-05-16 05:18:23
82,1617,6570,55,90,0.00,64.12,17.85,3.03,v3,2023-05-16 05:18:23
83,2576,6572,55,92,0.00,75.66,18.40,3.06,v3,2023-05-16 05:18:23
57,6750,6574,55,94,0.00,73.47,19.05,3.36,v3,2023-05-16 05:18:23
84,6678,6573,55,93,0.00,43.11,18.71,2.99,v3,2023-05-16 05:18:24
82,1617,6571,55,91,0.00,64.36,17.85,3.03,v3,2023-05-16 05:18:24
83,2576,6573,55,93,0.00,75.95,18.40,3.06,v3,2023-05-16 05:18:24
57,6750,6575,55,95,0.00,73.72,19.05,3.51,v3,2023-05-16 05:18:24
84,6678,6574,55,94,0.00,43.13,18.72,2.99,v3,2023-05-16 05:18:24
82,1617,6572,55,92,0.00,64.57,17.85,3.03,v3,2023-05-16 05:18:24
83,2576,6574,55,94,0.00,76.24,18.40,3.06,v3,2023-05-16 05:18:24
57,6750,6576,55,96,0.00,73.97,19.04,3.52,v3,2023-05-16 05:18:24
84,6678,6575,55,95,0.00,43.14,18.72,2.99,v3,2023-05-16 05:18:25
82,1617,6573,55,93,0.00,64.80,17.86,3.03,v3,2023-05-16 05:18:25
83,2576,6575,55,95,0.00,76.53,18.40,3.06,v3,2023-05-16 05:18:25
57,6750,6577,55,97,0.00,74.18,19.05,3.53,v3,2023-05-16 05:18:25
84,6678,6576,55,96,0.00,43.16,18.72,2.99,v3,2023-05-16 05:18:25
82,1617,6574,55,94,0.00,65.02,17.85,3.03,v3,2023-05-16 05:18:25
83,2576,6576,55,96,0.00,76.78,18.39,3.06,v3,2023-05-16 05:18:25
57,6750,6578,55,98,0.00,74.42,19.04,3.54,v3,2023-05-16 05:18:25
84,6678,6577,55,97,0.00,43.17,18.71,2.99,v3,2023-05-16 05:18:26
82,1617,6575,55,95,0.00,65.26,17.85,3.03,v3,2023-05-16 05:18:26
83,2576,6577,55,97,0.00,77.06,18.40,3.06,v3,2023-05-16 05:18:26
57,6750,6579,55,99,0.00,74.66,19.04,3.54,v3,2023-05-16 05:18:26
84,6678,6578,55,98,0.00,43.18,18.71,2.99,v3,2023-05-16 05:18:26
82,1617,6576,55,96,0.00,65.49,17.85,3.03,v3,2023-05-16 05:18:26
83,2576,6578,55,98,0.00,77.35,18.40,3.06,v3,2023-05-16 05:18:26
57,6750,6580,55,100,0.00,74.90,19.04,3.42,v3,2023-05-16 05:18:26
84,6678,6579,55,99,0.00,43.20,18.71,2.99,v3,2023-05-16 05:18:27
82,1617,6577,55,97,0.00,65.68,17.85,3.03,v3,2023-05-16 05:18:27
83,2576,6579,55,99,0.00,77.62,18.39,3.06,v3,2023-05-16 05:18:27
57,6750,6581,55,101,0.00,75.13,19.04,3.46,v3,2023-05-16 05:18:27
84,6678,6580,55,100,0.00,43.21,18.71,2.99,v3,2023-05-16 05:18:27
82,1617,6578,55,98,0.00,65.91,17.85,3.03,v3,2023-05-16 05:18:27
83,2576,6580,55,100,0.00,77.89,18.39,3.06,v3,2023-05-16 05:18:27
57,6750,6582,55,102,0.00,75.34,19.04,3.47,v3,2023-05-16 05:18:27
84,6678,6581,55,101,0.00,43.22,18.71,2.99,v3,2023-05-16 05:18:28
82,1617,6579,55,99,0.00,66.14,17.85,3.03,v3,2023-05-16 05:18:28
83,2576,6581,55,101,0.00,78.14,18.39,3.06,v3,2023-05-16 05:18:28
57,6750,6583,55,103,0.00,75.57,19.04,3.55,v3,2023-05-16 05:18:28
84,6678,6582,55,102,0.00,43.24,18.71,2.99,v3,2023-05-16 05:18:28
82,1617,6580,55,100,0.00,66.35,17.85,3.03,v3,2023-05-16 05:18:28
83,2576,6582,55,102,0.00,78.40,18.39,3.06,v3,2023-05-16 05:18:28
57,6750,6584,55,104,0.00,75.80,19.03,3.45,v3,2023-05-16 05:18:28
84,6678,6583,55,103,0.00,43.26,18.70,2.99,v3,2023-05-16 05:18:29
82,1617,6581,55,101,0.00,66.58,17.85,3.03,v3,2023-05-16 05:18:29
83,2576,6583,55,103,0.00,78.67,18.39,3.06,v3,2023-05-16 05:18:29
57,6750,6585,55,105,0.00,76.02,19.04,3.39,v3,2023-05-16 05:18:29
84,6678,6584,55,104,0.00,43.27,18.70,2.99,v3,2023-05-16 05:18:29
82,1617,6582,55,102,0.00,66.77,17.85,3.03,v3,2023-05-16 05:18:29
83,2576,6584,55,104,0.00,78.92,18.39,3.06,v3,2023-05-16 05:18:29
57,6750,6586,55,106,0.00,76.22,19.04,3.33,v3,2023-05-16 05:18:29
84,6678,6585,55,105,0.00,43.29,18.71,2.99,v3,2023-05-16 05:18:30
